smiles,node_id,num_expansions,rollout_num,score,pharmacophore,Q_value,num_reactions,reaction_1_chemical_space,reaction_1_id,building_block_1_1_id,building_block_1_1_smiles,building_block_1_2_id,building_block_1_2_smiles,building_block_1_3_id,building_block_1_3_smiles
CC(C)(C)OC(=O)N1CCC([N]([Np])N=NOC(=O)c2ccc(F)c(Br)c2)CC1,185570,0,14393,0.19789869908361465,0.19789869908361465,0.0,1,custom,7a,288464,CC(C)(C)OC(=O)N1CCC(N([Np])N=N[U])CC1,30600,O=C(O[U])c1ccc(F)c(Br)c1,,
CC(C)(C)OC(=O)N1CCC(SOC(=O)c2ccc(O)cc2)C1,185721,1,14456,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,452287,CC(C)(C)OC(=O)N1CCC(S[U])C1,30723,O=C(O[U])c1ccc(O)cc1,,
CC(C)(C)OC(=O)N1CCC2(CC1)CCN2OC(=O)c1ccc(Oc2ccccc2)cc1,185915,1,14545,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,433763,CC(C)(C)OC(=O)N1CCC2(CC1)CCN2[U],30797,O=C(O[U])c1ccc(Oc2ccccc2)cc1,,
CC(C)(C)OC(=O)N1CCC2(CN(OC(=O)c3ccc4ncoc4c3)C2)C1,186031,1,14596,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,433776,CC(C)(C)OC(=O)N1CCC2(CN([U])C2)C1,30953,O=C(O[U])c1ccc2ncoc2c1,,
COC(=O)c1ccc(F)c(NCC2CCCN(C(=O)OC(C)(C)C)C2)c1,186140,1,14641,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,492318,CC(C)(C)OC(=O)N1CCCC(C[U])C1,56015,COC(=O)c1ccc(F)c(N[U])c1,,
CCOC(=O)c1ccc(OCC)c(C2CCCN(C(=O)OC(C)(C)C)C2)c1,186174,1,14655,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,492319,CC(C)(C)OC(=O)N1CCCC([U])C1,275436,CCOC(=O)c1ccc(OCC)c([U])c1,,
COC(=O)c1cc(OC)c(OC)cc1N1CCC2(CCCN2C(=O)OC(C)(C)C)C1,186186,1,14660,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,433778,CC(C)(C)OC(=O)N1CCCC12CCN([U])C2,275786,COC(=O)c1cc(OC)c(OC)cc1[U],,
CCOC(=O)c1ccc(OC)cc1C[N]([Np])N=NC(=[CH][Np])C1CCCN1C(=O)OC(C)(C)C,186198,0,14665,0.19789869908361465,0.19789869908361465,0.0,1,custom,7a,293081,CC(C)(C)OC(=O)N1CCCC1C([U])=C[Np],289433,CCOC(=O)c1ccc(OC)cc1CN([Np])N=N[U],,
COC(=O)c1cc(N=N[N]([Np])CC2CCCN2C(=O)OC(C)(C)C)c(OC)cc1OC,186213,0,14670,0.19789869908361465,0.19789869908361465,0.0,1,custom,7a,288473,CC(C)(C)OC(=O)N1CCCC1CN([Np])N=N[U],268081,COC(=O)c1cc([U])c(OC)cc1OC,,
CCOC(=O)C1CCc2nc(N3CCN(C(=O)OC(C)(C)C)CC3)sc2C1,186754,1,14896,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,433803,CC(C)(C)OC(=O)N1CCN([U])CC1,467816,CCOC(=O)C1CCc2nc([U])sc2C1,,
CCOC(=O)c1cc(N2CCN(C(=O)OC(C)(C)C)C(C)(C)C2)n2nccc2n1,186756,1,14897,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,433804,CC(C)(C)OC(=O)N1CCN([U])CC1(C)C,377999,CCOC(=O)c1cc([U])n2nccc2n1,,
CCOC(=O)c1ccc(OCC)nc1N1CCN(C(=O)OC(C)(C)C)C2(CC2)C1,186758,1,14898,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,433805,CC(C)(C)OC(=O)N1CCN([U])CC12CC2,468089,CCOC(=O)c1ccc(OCC)nc1[U],,
CCOC(=O)c1cn(C)c(=O)cc1N1CCN(C(=O)OC(C)(C)C)C(=O)C1,186760,1,14899,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,433806,CC(C)(C)OC(=O)N1CCN([U])CC1=O,468143,CCOC(=O)c1cn(C)c(=O)cc1[U],,
CNC(=O)c1ccc(F)c(N2CCN(C(=O)OC(C)(C)C)[C@@H](C(C)(C)C)C2)c1,186770,1,14904,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,433813,CC(C)(C)OC(=O)N1CCN([U])C[C@@H]1C(C)(C)C,469009,CNC(=O)c1ccc(F)c([U])c1,,
COC(=O)c1ccc(OC)c(SN2C[C@@H]3CCN(C(=O)OC(C)(C)C)[C@@H]3C2)n1,187136,1,15068,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,401174,CC(C)(C)OC(=O)N1CC[C@H]2CN([U])C[C@H]21,455982,COC(=O)c1ccc(OC)c(S[U])n1,,
COC(=O)c1ccc(OC)c(C[N]([Np])N=NC(=[CH][Np])C(C)(C)NC(=O)OC(C)(C)C)c1,187753,0,15347,0.19789869908361465,0.19789869908361465,0.0,1,custom,7a,293085,CC(C)(C)OC(=O)NC(C)(C)C([U])=C[Np],289887,COC(=O)c1ccc(OC)c(CN([Np])N=N[U])c1,,
COC(=O)c1ccc(OCCC[N]([Np])N=NC(=[CH][Np])C2(NC(=O)OC(C)(C)C)CC2)cc1,188085,0,15490,0.19789869908361465,0.19789869908361465,0.0,1,custom,7a,293089,CC(C)(C)OC(=O)NC1(C([U])=C[Np])CC1,289889,COC(=O)c1ccc(OCCCN([Np])N=N[U])cc1,,
COC(=O)c1ccc(OSCC2(NC(=O)OC(C)(C)C)CC2)c(C)c1,188140,1,15513,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,452401,CC(C)(C)OC(=O)NC1(CS[U])CC1,486441,COC(=O)c1ccc(O[U])c(C)c1,,
COC(=O)c1ccc(OCC2(NC(=O)OC(C)(C)C)CC2)c(Cl)c1,188142,1,15514,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,465648,CC(C)(C)OC(=O)NC1(C[U])CC1,486442,COC(=O)c1ccc(O[U])c(Cl)c1,,
CCOC(=O)c1ccc(F)cc1C1=CCCC(NC(=O)OC(C)(C)C)C1,188269,1,15571,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,237148,CC(C)(C)OC(=O)NC1CCC=C([U])C1,468079,CCOC(=O)c1ccc(F)cc1[U],,
CC(C)(C)OC(=O)NC1CCCCC1=C1COC(c2ccccc2)OC1,188282,1,15577,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,4a,415651,CC(C)(C)OC(=O)NC1CCCCC1=[U],422462,[U]=C1COC(c2ccccc2)OC1,,
CCOC(=O)c1ccc(OC)cc1CSN1CCCCC1CNC(=O)OC(C)(C)C,188582,1,15708,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,433844,CC(C)(C)OC(=O)NCC1CCCCN1[U],454543,CCOC(=O)c1ccc(OC)cc1CS[U],,
COc1cc(C(=O)OCCNC(=O)OC(C)(C)C)ccc1OC(F)F,189032,1,15885,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,492344,CC(C)(C)OC(=O)NCC[U],24222,COc1cc(C(=O)O[U])ccc1OC(F)F,,
Cc1cc(C(=O)ON2CC[C@H](CNC(=O)OC(C)(C)C)C2)ccc1F,189092,1,15912,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,433864,CC(C)(C)OC(=O)NC[C@H]1CCN([U])C1,25543,Cc1cc(C(=O)O[U])ccc1F,,
Cc1cc(C(=O)ON2CC[C@@H]2CNC(=O)OC(C)(C)C)ccc1O,189097,1,15914,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,433865,CC(C)(C)OC(=O)NC[C@H]1CCN1[U],25550,Cc1cc(C(=O)O[U])ccc1O,,
CC(C)(C)OC(=O)N[C@@H]1CCCN(OC(=O)c2ccc3ncccc3c2)C1,189847,1,16244,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,433869,CC(C)(C)OC(=O)N[C@@H]1CCCN([U])C1,30951,O=C(O[U])c1ccc2ncccc2c1,,
COC(=O)c1ccc(COC(=O)[C@H]2CCC[C@@H]2NC(=O)OC(C)(C)C)o1,190264,1,16426,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,443762,CC(C)(C)OC(=O)N[C@H]1CCC[C@@H]1C(=O)[U],486411,COC(=O)c1ccc(CO[U])o1,,
CC(C)(C)OC(=O)n1cccc1OC(=O)c1ccc(OC(F)F)nc1,191248,1,16869,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,465893,CC(C)(C)OC(=O)n1cccc1[U],30749,O=C(O[U])c1ccc(OC(F)F)nc1,,
CC(C)(C)NC(=O)c1ccc(F)cc1NCc1ccc(OC(C)(C)C)cc1,191355,1,16918,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,433889,CC(C)(C)Oc1ccc(CN[U])cc1,274765,CC(C)(C)NC(=O)c1ccc(F)cc1[U],,
Cc1ccc(C)n1-c1cc(C(=O)ON2CCN(C(=O)OC(C)C)CC2)ccc1O,192548,1,17443,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,434238,CC(C)OC(=O)N1CCN([U])CC1,25987,Cc1ccc(C)n1-c1cc(C(=O)O[U])ccc1O,,
CC(C)c1ncc(C(C)OC(=O)c2ccc(OC(F)F)cc2)cc1Br,192991,1,17642,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,145011,CC(C)c1ncc(C(C)[U])cc1Br,30746,O=C(O[U])c1ccc(OC(F)F)cc1,,
CC(Cc1ccccc1)C(=O)OC(=O)c1ccc2c(c1)CCCO2,193143,1,17707,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,444243,CC(Cc1ccccc1)C(=O)[U],30900,O=C(O[U])c1ccc2c(c1)CCCO2,,
CC(ONc1cc(C(=O)N(C)C)ccc1F)c1ccc(N)cc1,193476,1,17851,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,62,CC(O[U])c1ccc(N)cc1,485989,CN(C)C(=O)c1ccc(F)c(N[U])c1,,
CC(OOc1ccc(C(=O)N(C)C)cc1)c1ccc([N+](=O)[O-])cc1,193478,1,17852,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,484495,CC(O[U])c1ccc([N+](=O)[O-])cc1,485991,CN(C)C(=O)c1ccc(O[U])cc1,,
CC(NNC(=O)c1ccc(OC(F)F)cc1)C1(C)CCN(C(=O)OC(C)(C)C)CC1,193672,1,17943,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,145022,CC([U])C1(C)CCN(C(=O)OC(C)(C)C)CC1,432180,O=C(NN[U])c1ccc(OC(F)F)cc1,,
COC(=O)c1cc(C)c(N)c(OC(=O)C2(C)CCCC2)c1,193824,1,18011,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,22407,CC1(C(=O)O[U])CCCC1,469421,COC(=O)c1cc(C)c(N)c([U])c1,,
CC1CN(C(=O)OC(C)(C)C)CCN1OC(=O)c1ccc(OCC(F)(F)F)nc1,194433,1,18287,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,434726,CC1CN(C(=O)OC(C)(C)C)CCN1[U],30756,O=C(O[U])c1ccc(OCC(F)(F)F)nc1,,
CCCOC(=O)c1ccc(OC(=O)C(CC)Sc2ccccc2)cc1,194683,1,18395,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,444565,CCC(Sc1ccccc1)C(=O)[U],485322,CCCOC(=O)c1ccc(O[U])cc1,,
CCCCOC(=O)N1CCN(c2cc(C(=O)OC(C)(C)C)ccc2F)CC1,195035,1,18553,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,435155,CCCCOC(=O)N1CCN([U])CC1,465824,CC(C)(C)OC(=O)c1ccc(F)c([U])c1,,
CCN(CC)C(=O)c1cccc(SOC(=O)c2ccc(F)c(C(F)(F)F)c2)c1,195890,1,18930,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,454174,CCN(CC)C(=O)c1cccc(S[U])c1,30602,O=C(O[U])c1ccc(F)c(C(F)(F)F)c1,,
CCN(OC(=O)c1ccc(OC2CCOCC2)cc1)C1CCN(C(=O)OC(C)(C)C)C1,196153,1,19038,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,435415,CCN([U])C1CCN(C(=O)OC(C)(C)C)C1,30752,O=C(O[U])c1ccc(OC2CCOCC2)cc1,,
CCN(CCN(CC)C(=O)OC(C)(C)C)OC(=O)c1ccc(OCC2CC2)cc1,196165,1,19044,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,435451,CCN([U])CCN(CC)C(=O)OC(C)(C)C,30759,O=C(O[U])c1ccc(OCC2CC2)cc1,,
CCN(CCNC(=O)OC(C)(C)C)OC(=O)c1ccc(OCC2CCCCC2)cc1,196167,1,19045,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,435454,CCN([U])CCNC(=O)OC(C)(C)C,30760,O=C(O[U])c1ccc(OCC2CCCCC2)cc1,,
CCNC(=O)NC(=O)C(C)OC(=O)c1ccc2ncsc2c1,196323,1,19113,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,493216,CCNC(=O)NC(=O)C(C)[U],30954,O=C(O[U])c1ccc2ncsc2c1,,
CCNC(=O)c1ccc(Nc2cc(C(=O)OC)ccc2OC(C)C)cc1,196398,1,19146,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,467672,CCNC(=O)c1ccc([U])cc1,56042,COC(=O)c1ccc(OC(C)C)c(N[U])c1,,
CCNCc1ccc(OCCC(=O)N2c3ccccc3CCc3ccccc32)cc1,196469,1,19177,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,383493,CCNCc1ccc(O[U])cc1,495410,O=C(CC[U])N1c2ccccc2CCc2ccccc21,,
CCOC(=O)C1CCC(Oc2ccc(C(=O)N3CCCCC3)cc2)C1,196689,1,19275,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,195331,CCOC(=O)C1CCC([U])C1,490788,O=C(c1ccc(O[U])cc1)N1CCCCC1,,
CCOC(=O)C1CCC(Oc2ccc(C(=O)N3CCNCC3)cc2)CC1,196691,1,19276,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,195332,CCOC(=O)C1CCC([U])CC1,490789,O=C(c1ccc(O[U])cc1)N1CCNCC1,,
CCOC(=O)N1CCC([N]([Np])N=NNNC(=O)c2ccc(Oc3ccccc3)cc2)CC1,196859,0,19353,0.19789869908361465,0.19789869908361465,0.0,1,custom,7a,289350,CCOC(=O)N1CCC(N([Np])N=N[U])CC1,409759,O=C(NN[U])c1ccc(Oc2ccccc2)cc1,,
CCOC(=O)N1CSCC1[C]([Np])=C(C#N)c1ccc(C(=O)OC)cc1,196912,1,19374,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,4a,213602,CCOC(=O)N1CSCC1C(=[U])[Np],481916,COC(=O)c1ccc(C(=[U])C#N)cc1,,
CCOC(=O)c1cc(C2C[C@H]3CC[C@@H](C2)N3C(=O)OCC)n2nccc2n1,196916,1,19376,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,195349,CCOC(=O)N1[C@@H]2CC[C@H]1CC([U])C2,377999,CCOC(=O)c1cc([U])n2nccc2n1,,
CCOC(=O)NCCc1cc(F)ccc1C(=O)NC,196947,1,19388,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,493293,CCOC(=O)NCC[U],469010,CNC(=O)c1ccc(F)cc1[U],,
CCOC(=O)[C@H]1[C@@H]2CN(c3cc(C(=O)OC)cn(C)c3=O)C[C@@H]21,197085,1,19449,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,435654,CCOC(=O)[C@H]1[C@@H]2CN([U])C[C@@H]21,469507,COC(=O)c1cc([U])c(=O)n(C)c1,,
CCOC(=O)c1ccc(C[N]([Np])N=NCc2cc(F)ccc2C(=O)OC)o1,197704,0,19729,0.19789869908361465,0.19789869908361465,0.0,1,custom,7a,289428,CCOC(=O)c1ccc(CN([Np])N=N[U])o1,493755,COC(=O)c1ccc(F)cc1C[U],,
C=CCOC(=O)c1ccc(ONc2ccc(C(=O)OCC)[nH]2)cc1,197732,1,19741,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,55599,CCOC(=O)c1ccc(N[U])[nH]1,483169,C=CCOC(=O)c1ccc(O[U])cc1,,
CCOC(=O)c1ccc(F)c(Sc2nc(C(=O)OCC)cs2)c1,198155,1,19944,0.19789869908361465,0.19789869908361465,0.19789869908361465,1,custom,7a,468239,CCOC(=O)c1csc([U])n1,454537,CCOC(=O)c1ccc(F)c(S[U])c1,,
O=C(OOC(=O)c1ccc(F)cc1)c1ccc(F)cc1,154158,1,324,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,30624,O=C(O[U])c1ccc(F)cc1,30624,O=C(O[U])c1ccc(F)cc1,,
O=C(OOC(=O)c1ccc(OC(F)(F)C(F)(F)F)cc1)c1ccc(OC(F)(F)C(F)(F)F)cc1,154210,1,350,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,30730,O=C(O[U])c1ccc(OC(F)(F)C(F)(F)F)cc1,30730,O=C(O[U])c1ccc(OC(F)(F)C(F)(F)F)cc1,,
O=C(OOC(=O)c1ccc(OC(F)(F)C(F)F)cc1)c1ccc(OC(F)(F)C(F)F)cc1,154212,1,351,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,30731,O=C(O[U])c1ccc(OC(F)(F)C(F)F)cc1,30731,O=C(O[U])c1ccc(OC(F)(F)C(F)F)cc1,,
O=C(OOC(=O)c1ccc(OC(F)(F)F)cc1)c1ccc(OC(F)(F)F)cc1,154226,1,358,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,30738,O=C(O[U])c1ccc(OC(F)(F)F)cc1,30738,O=C(O[U])c1ccc(OC(F)(F)F)cc1,,
O=C(OOC(=O)c1ccc(OC(F)F)cc1)c1ccc(OC(F)F)cc1,154242,1,366,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,30746,O=C(O[U])c1ccc(OC(F)F)cc1,30746,O=C(O[U])c1ccc(OC(F)F)cc1,,
O=C(OOC(=O)c1ccc(OC2CCC2)cc1)c1ccc(OC2CCC2)cc1,154248,1,369,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,30750,O=C(O[U])c1ccc(OC2CCC2)cc1,30750,O=C(O[U])c1ccc(OC2CCC2)cc1,,
O=C(OOC(=O)c1ccc(OC2CCCC2)cc1)c1ccc(OC2CCCC2)cc1,154250,1,370,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,30751,O=C(O[U])c1ccc(OC2CCCC2)cc1,30751,O=C(O[U])c1ccc(OC2CCCC2)cc1,,
O=C(OOC(=O)c1ccc(OCC(F)(F)F)cc1)c1ccc(OCC(F)(F)F)cc1,154258,1,374,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,30755,O=C(O[U])c1ccc(OCC(F)(F)F)cc1,30755,O=C(O[U])c1ccc(OCC(F)(F)F)cc1,,
CCOC(=O)c1ccc(OOc2ccc(C(=O)OCC)cc2)cc1,154438,1,460,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,485689,CCOC(=O)c1ccc(O[U])cc1,485689,CCOC(=O)c1ccc(O[U])cc1,,
NC(=O)c1ccc(F)c(OC(=O)c2ccc(OC(F)F)cc2)c1,155407,1,929,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,475811,NC(=O)c1ccc(F)c([U])c1,30746,O=C(O[U])c1ccc(OC(F)F)cc1,,
NC(=O)c1ccc(F)cc1OC(=O)c1ccc(OC2CCC2)cc1,155413,1,932,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,475812,NC(=O)c1ccc(F)cc1[U],30750,O=C(O[U])c1ccc(OC2CCC2)cc1,,
O=C(NC1CC1)c1ccc(F)c(OC(=O)c2ccc3c(c2)CCO3)c1,155524,1,982,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,477176,O=C(NC1CC1)c1ccc(F)c([U])c1,30901,O=C(O[U])c1ccc2c(c1)CCO2,,
COC(=O)c1ccc(F)cc1C=NNC(=O)c1ccc(OC(F)(F)F)cc1,155583,1,1011,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,4a,413482,O=C(NN=[U])c1ccc(OC(F)(F)F)cc1,480579,COC(=O)c1ccc(F)cc1C=[U],,
C=C(C)C(=O)Nc1ccc(OSc2cc(C(=O)OCC)ccc2F)cc1,156024,1,1216,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,380606,C=C(C)C(=O)Nc1ccc(O[U])cc1,454537,CCOC(=O)c1ccc(F)c(S[U])c1,,
C=COC(=O)c1ccccc1SSc1cc(C(=O)OC)ccc1OC(F)(F)F,156131,1,1266,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,451823,C=COC(=O)c1ccccc1S[U],455977,COC(=O)c1ccc(OC(F)(F)F)c(S[U])c1,,
C=COC(=O)c1ccccc1Sc1cc(C(=O)OC)ccc1OC(F)F,156133,1,1267,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,465018,C=COC(=O)c1ccccc1[U],455978,COC(=O)c1ccc(OC(F)F)c(S[U])c1,,
CC(=O)Nc1ccc(F)c(OC(=O)c2ccc(OC(C)C)c(C)c2)c1,156400,1,1386,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,465147,CC(=O)Nc1ccc(F)c([U])c1,25551,Cc1cc(C(=O)O[U])ccc1OC(C)C,,
CC(=O)c1cc(OC(=O)c2ccc(OC(F)(F)C(F)F)cc2)c(F)cc1F,156729,1,1533,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,241231,CC(=O)c1cc([U])c(F)cc1F,30731,O=C(O[U])c1ccc(OC(F)(F)C(F)F)cc1,,
CC(=O)c1ccc(F)c(OC(=O)c2ccc(OC(F)F)c([N+](=O)[O-])c2)c1,156762,1,1548,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,465287,CC(=O)c1ccc(F)c([U])c1,30745,O=C(O[U])c1ccc(OC(F)F)c([N+](=O)[O-])c1,,
CC(=O)c1ccc(F)c(OC(=O)c2ccc(OC(F)F)cc2)c1F,156764,1,1549,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,465288,CC(=O)c1ccc(F)c([U])c1F,30746,O=C(O[U])c1ccc(OC(F)F)cc1,,
CC(=O)c1ccc(NC(=O)CCOC(=O)c2ccc(OCC(F)(F)F)cc2)cc1,156787,1,1558,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,492231,CC(=O)c1ccc(NC(=O)CC[U])cc1,30755,O=C(O[U])c1ccc(OCC(F)(F)F)cc1,,
CC(=O)c1ccc(OOC(=O)c2ccc3c(c2)CCCO3)cc1C,156870,1,1596,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,483452,CC(=O)c1ccc(O[U])cc1C,30900,O=C(O[U])c1ccc2c(c1)CCCO2,,
CC(=O)c1ccc(OOC(=O)c2ccc3c(c2)CCO3)cc1C(F)(F)F,156872,1,1597,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,483453,CC(=O)c1ccc(O[U])cc1C(F)(F)F,30901,O=C(O[U])c1ccc2c(c1)CCO2,,
COC(=O)c1cc(N=N[N]([Np])C(C)C(=O)c2ccc(F)cc2)c(F)c(OC)c1,157117,0,1679,0.1353352832366127,0.1353352832366127,0.0,1,custom,7a,288359,CC(C(=O)c1ccc(F)cc1)N([Np])N=N[U],275791,COC(=O)c1cc([U])c(F)c(OC)c1,,
CC(C)OC(=O)c1ccc(OOC(=O)C(C)(C)N2CCOCC2)cc1,157147,1,1688,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,21041,CC(C)(C(=O)O[U])N1CCOCC1,484265,CC(C)OC(=O)c1ccc(O[U])cc1,,
COC(=O)c1ccc(OC)cc1SN1CCN(c2ccc(C(=O)OC(C)(C)C)cc2)CC1,157858,1,2007,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,433886,CC(C)(C)OC(=O)c1ccc(N2CCN([U])CC2)cc1,455984,COC(=O)c1ccc(OC)cc1S[U],,
CCOC(=O)c1ccc(OOc2ccc(C(C)O)cc2)cc1C,158710,1,2392,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,484438,CC(O)c1ccc(O[U])cc1,485690,CCOC(=O)c1ccc(O[U])cc1C,,
COc1cc(C2OCC(C)O2)ccc1OC(C)C(=O)Nc1ccc(F)cc1,158837,1,2455,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,492682,CC([U])C(=O)Nc1ccc(F)cc1,486685,COc1cc(C2OCC(C)O2)ccc1O[U],,
COC(=O)c1cc(OC)c(OC)c(N2C(C)(C)CC(OC(=O)c3ccccc3)CC2(C)C)c1,158979,1,2520,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,484554,CC1(C)CC(OC(=O)c2ccccc2)CC(C)(C)N1[U],469532,COC(=O)c1cc([U])c(OC)c(OC)c1,,
COC(=O)c1ccc(F)c(N=N[N]([Np])Cc2cccc(B3OCC(C)(C)CO3)c2)c1,158999,0,2528,0.1353352832366127,0.1353352832366127,0.0,1,custom,7a,288804,CC1(C)COB(c2cccc(CN([Np])N=N[U])c2)OC1,469705,COC(=O)c1ccc(F)c([U])c1,,
COC(=O)c1ccc(OC(F)F)c(Nc2ccc(C3OCC(C)(C)CO3)cc2)c1,159022,1,2537,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,484577,CC1(C)COC(c2ccc(N[U])cc2)OC1,469724,COC(=O)c1ccc(OC(F)F)c([U])c1,,
COC(=O)c1ccc(OC)cc1C(=O)c1cccc2c1CC(C)(C)O2,159031,1,2541,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,444372,CC1(C)Cc2c(cccc2C(=O)[U])O1,469730,COC(=O)c1ccc(OC)cc1[U],,
CCC(=O)Nc1ccc(F)c(NOC(=O)c2ccc(OC(F)(F)C(F)(F)F)cc2)c1,159707,1,2822,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,434765,CCC(=O)Nc1ccc(F)c(N[U])c1,30730,O=C(O[U])c1ccc(OC(F)(F)C(F)(F)F)cc1,,
CCC(=O)Nc1ccc(OC)cc1NOC(=O)c1ccc(OC(F)(F)C(F)F)cc1,159712,1,2824,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,434769,CCC(=O)Nc1ccc(OC)cc1N[U],30731,O=C(O[U])c1ccc(OC(F)(F)C(F)F)cc1,,
CCC(=O)c1ccc(F)c(SOC(=O)c2ccc(OC(F)F)cc2)c1,159756,1,2844,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,453668,CCC(=O)c1ccc(F)c(S[U])c1,30746,O=C(O[U])c1ccc(OC(F)F)cc1,,
CCC(OC(=O)c1ccc2ncoc2c1)C(=O)Nc1ccc(OC)cc1,159928,1,2915,0.1353352832366127,0.1353352832366127,0.1353352832366127,1,custom,7a,492955,CCC([U])C(=O)Nc1ccc(OC)cc1,30953,O=C(O[U])c1ccc2ncoc2c1,,
